Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2018-03-06,10420.5,10441.35,10215.9,10249.25,25.02,3.46,1.21
2018-03-07,10232.95,10243.35,10141.55,10154.2,24.79,3.43,1.28
2018-03-08,10216.25,10270.35,10146.4,10242.65,25.0,3.46,1.27
2018-03-09,10271.3,10296.7,10211.9,10226.85,24.97,3.45,1.28
2018-03-12,10301.6,10433.65,10295.45,10421.4,25.44,3.52,1.25
2018-03-13,10389.5,10478.6,10377.85,10426.85,25.45,3.52,1.25
2018-03-14,10393.05,10420.35,10336.3,10410.9,25.41,3.52,1.25
2018-03-15,10405.45,10420.0,10346.2,10360.15,25.28,3.5,1.26
2018-03-16,10345.15,10346.3,10180.25,10195.15,24.87,3.44,1.28
2018-03-19,10215.35,10224.55,10075.3,10094.25,24.61,3.41,1.29
2018-03-20,10051.55,10155.65,10049.1,10124.35,24.69,3.42,1.29
2018-03-21,10181.95,10227.3,10132.95,10155.25,24.76,3.43,1.28
2018-03-22,10167.5,10207.85,10105.4,10114.75,24.67,3.42,1.29
2018-03-23,9968.8,10027.7,9951.9,9998.05,24.38,3.38,1.3
2018-03-26,9989.15,10143.5,9958.55,10130.65,24.7,3.42,1.29
2018-03-27,10188.0,10207.9,10139.65,10184.15,24.83,3.44,1.28
2018-03-28,10143.6,10158.35,10096.9,10113.7,24.66,3.42,1.29
2018-04-02,10151.65,10220.1,10127.75,10211.8,25.35,3.51,1.26
2018-04-03,10186.85,10255.35,10171.05,10245.0,25.43,3.52,1.25
2018-04-04,10274.6,10279.85,10111.3,10128.4,25.14,3.48,1.27
2018-04-05,10228.45,10331.8,10227.45,10325.15,25.63,3.55,1.24
2018-04-06,10322.75,10350.45,10290.85,10331.6,25.65,3.55,1.24
2018-04-09,10333.7,10397.7,10328.5,10379.35,25.76,3.57,1.23
2018-04-10,10412.9,10424.85,10381.5,10402.25,25.82,3.57,1.23
2018-04-11,10428.15,10428.15,10355.6,10417.15,25.86,3.58,1.23
2018-04-12,10410.65,10469.9,10395.25,10458.65,25.96,3.59,1.23
2018-04-13,10495.3,10519.9,10451.45,10480.6,26.01,3.6,1.22
2018-04-16,10398.3,10540.15,10396.35,10528.35,26.13,3.62,1.22
2018-04-17,10557.3,10560.45,10495.65,10548.7,26.18,3.63,1.22
2018-04-18,10578.9,10594.2,10509.7,10526.2,26.13,3.62,1.22
2018-04-19,10563.65,10572.2,10546.2,10565.3,26.23,3.63,1.21
2018-04-20,10560.35,10582.35,10527.45,10564.05,26.22,3.63,1.21
2018-04-23,10592.8,10638.35,10514.95,10584.7,26.27,3.64,1.21
2018-04-24,10578.1,10636.8,10569.0,10614.35,26.35,3.65,1.21
2018-04-25,10612.4,10612.6,10536.45,10570.55,26.24,3.63,1.21
2018-04-26,10586.5,10628.4,10559.65,10617.8,26.36,3.65,1.21
2018-04-27,10651.65,10719.8,10647.55,10692.3,26.54,3.67,1.2
2018-04-30,10705.75,10759.0,10704.6,10739.35,26.66,3.69,1.19
2018-05-02,10783.85,10784.65,10689.8,10718.05,26.6,3.68,1.2
2018-05-03,10720.15,10720.6,10647.45,10679.65,26.51,3.67,1.2
2018-05-04,10700.45,10700.45,10601.6,10618.25,26.36,3.65,1.21
2018-05-07,10653.15,10725.65,10635.65,10715.5,26.6,3.68,1.2
2018-05-08,10757.9,10758.55,10689.4,10717.8,26.6,3.68,1.2
2018-05-09,10693.35,10766.25,10689.85,10741.7,26.66,3.69,1.19
2018-05-10,10779.65,10785.55,10705.0,10716.55,26.6,3.68,1.2
2018-05-11,10741.95,10812.05,10724.45,10806.5,26.82,3.71,1.19
2018-05-14,10815.15,10834.85,10774.75,10806.6,26.82,3.71,1.19
2018-05-15,10812.6,10929.2,10781.4,10801.85,26.81,3.71,1.19
2018-05-16,10751.95,10790.45,10699.7,10741.1,26.66,3.69,1.19
2018-05-17,10775.6,10777.25,10664.5,10682.7,26.52,3.67,1.2
2018-05-18,10671.85,10674.95,10589.1,10596.4,26.27,3.64,1.21
2018-05-21,10616.7,10621.7,10505.8,10516.7,26.08,3.61,1.22
2018-05-22,10518.45,10558.6,10490.55,10536.7,26.13,3.62,1.22
2018-05-23,10521.1,10533.55,10417.8,10430.35,25.86,3.58,1.23
2018-05-24,10464.85,10535.15,10419.8,10513.85,26.07,3.61,1.22
2018-05-25,10533.05,10628.05,10524.0,10605.15,26.24,3.64,1.21
2018-05-28,10648.35,10709.8,10640.55,10688.65,27.23,3.67,1.20
2018-05-29,10689.4,10717.25,10616.1,10633.3,27.06,3.65,1.21
2018-05-30,10579.0,10648.7,10558.45,10614.35,27.01,3.65,1.21
2018-05-31,10670.1,10763.8,10620.4,10736.15,27.19,3.69,1.23
2018-06-01,10738.45,10764.75,10681.5,10696.2,27.09,3.68,1.23
2018-06-04,10765.95,10770.3,10618.35,10628.5,26.92,3.66,1.24
2018-06-05,10630.7,10633.15,10550.9,10593.15,26.83,3.64,1.25
2018-06-06,10603.45,10698.35,10587.5,10684.65,27.06,3.67,1.23
2018-06-07,10722.6,10818.0,10722.6,10768.35,27.27,3.7,1.23
2018-06-08,10736.4,10779.45,10709.05,10767.65,27.27,3.7,1.23
2018-06-11,10781.85,10850.55,10777.05,10786.95,27.47,3.71,1.22
2018-06-12,10816.15,10856.55,10789.4,10842.85,27.6,3.73,1.22
2018-06-13,10887.5,10893.25,10842.65,10856.7,27.54,3.73,1.22
2018-06-14,10832.9,10833.7,10773.55,10808.05,27.42,3.72,1.22
2018-06-15,10808.65,10834.0,10755.4,10817.7,27.44,3.72,1.22
2018-06-18,10830.2,10830.2,10787.35,10799.85,26.6,3.71,1.22
2018-06-19,10789.45,10789.45,10701.2,10710.45,26.38,3.68,1.23
2018-06-20,10734.65,10781.8,10724.05,10772.05,26.52,3.7,1.22
2018-06-21,10808.45,10809.6,10725.9,10741.1,26.43,3.69,1.23
2018-06-22,10742.7,10837.0,10710.45,10821.85,26.63,3.72,1.22
2018-06-25,10822.9,10831.05,10753.05,10762.45,26.48,3.7,1.23
2018-06-26,10742.7,10805.25,10732.55,10769.15,26.02,3.7,1.23
2018-06-27,10785.5,10785.5,10652.4,10671.4,25.73,3.67,1.24
2018-06-28,10660.8,10674.2,10557.7,10589.1,25.57,3.64,1.25
2018-06-29,10612.85,10723.05,10612.35,10714.3,25.9,3.61,1.22
2018-07-02,10732.35,10736.15,10604.65,10657.3,25.76,3.59,1.23
2018-07-03,10668.6,10713.3,10630.25,10699.9,25.85,3.6,1.22
2018-07-04,10715.0,10777.15,10677.75,10769.9,26.02,3.62,1.21
2018-07-05,10786.05,10786.05,10726.25,10749.75,26.69,3.62,1.21
2018-07-06,10744.15,10816.35,10735.05,10772.65,26.62,3.63,1.21
2018-07-09,10838.3,10860.35,10807.15,10852.9,26.82,3.65,1.20
2018-07-10,10902.75,10956.9,10876.65,10947.25,27.05,3.68,1.19
2018-07-11,10956.4,10976.65,10923.0,10948.3,27.2,3.68,1.19
2018-07-12,11006.95,11078.3,10999.65,11023.2,27.39,3.71,1.18
2018-07-13,11056.9,11071.35,10999.75,11018.9,27.38,3.71,1.18
2018-07-16,11018.95,11019.5,10926.25,10936.85,27.17,3.68,1.19
2018-07-17,10939.65,11018.5,10925.6,11008.05,27.35,3.7,1.19
2018-07-18,11060.2,11076.2,10956.3,10980.45,27.28,3.7,1.19
2018-07-19,10999.5,11006.5,10935.45,10957.1,27.22,3.69,1.19
2018-07-20,10963.5,11030.25,10946.2,11010.2,27.36,3.59,1.22
2018-07-23,11019.85,11093.4,11010.95,11084.75,27.54,3.61,1.21
2018-07-24,11109.0,11143.4,11092.5,11134.3,27.66,3.63,1.20
2018-07-25,11148.4,11157.15,11113.25,11132.0,27.66,3.63,1.20
2018-07-26,11132.95,11185.85,11125.7,11167.3,27.75,3.64,1.20
2018-07-27,11232.75,11283.4,11210.25,11278.35,28.02,3.67,1.19
2018-07-30,11296.65,11328.1,11261.45,11319.55,28.12,3.69,1.19
2018-07-31,11311.05,11366.0,11267.75,11356.5,28.22,3.7,1.18
2018-08-01,11359.8,11390.55,11313.55,11346.2,28.14,3.69,1.19
2018-08-02,11328.9,11328.9,11234.95,11244.7,27.89,3.66,1.20
2018-08-03,11297.8,11368.0,11294.55,11360.8,28.23,3.7,1.18
2018-08-06,11401.5,11427.65,11370.6,11387.1,28.26,3.71,1.18
2018-08-07,11423.15,11428.95,11359.7,11389.45,28.26,3.71,1.18
2018-08-08,11412.5,11459.95,11379.3,11450.0,28.23,3.73,1.17
2018-08-09,11493.25,11495.2,11454.1,11470.7,28.11,3.74,1.17
2018-08-10,11474.95,11478.75,11419.65,11429.5,27.83,3.72,1.18
2018-08-13,11369.6,11406.3,11340.3,11355.75,27.8,3.7,1.18
2018-08-14,11381.7,11452.45,11370.8,11435.1,28.02,3.72,1.18
2018-08-16,11397.15,11449.85,11366.25,11385.05,27.9,3.71,1.18
2018-08-17,11437.15,11486.45,11431.8,11470.75,28.11,3.74,1.17
2018-08-20,11502.1,11565.3,11499.65,11551.75,28.25,3.76,1.16
2018-08-21,11576.2,11581.75,11539.6,11570.9,28.29,3.77,1.16
2018-08-23,11620.7,11620.7,11546.7,11582.75,28.32,3.77,1.16
2018-08-24,11566.6,11604.6,11532.0,11557.1,28.06,3.76,1.16
2018-08-27,11605.85,11700.95,11595.6,11691.95,28.72,3.81,1.15
2018-08-28,11731.95,11760.2,11710.5,11738.5,28.66,3.82,1.15
2018-08-29,11744.95,11753.2,11678.85,11691.9,28.55,3.76,1.14
2018-08-30,11694.75,11698.8,11639.7,11676.8,28.51,3.76,1.15
2018-08-31,11675.85,11727.65,11640.1,11680.5,28.4,3.76,1.15
2018-09-03,11751.8,11751.8,11567.4,11582.35,28.16,3.73,1.16
2018-09-04,11598.75,11602.55,11496.85,11520.3,28.01,3.71,1.16
2018-09-05,11514.85,11542.65,11393.85,11476.95,27.9,3.69,1.17
2018-09-06,11514.15,11562.25,11436.05,11536.9,28.05,3.71,1.16
2018-09-07,11558.25,11603.0,11484.4,11589.1,28.17,3.73,1.15
2018-09-10,11570.25,11573.0,11427.3,11438.1,27.81,3.68,1.17
2018-09-11,11476.85,11479.4,11274.0,11287.5,27.44,3.63,1.19
2018-09-12,11340.1,11380.75,11250.2,11369.9,27.64,3.66,1.18
2018-09-14,11443.5,11523.25,11430.55,11515.2,28.0,3.71,1.16
2018-09-17,11464.95,11464.95,11366.9,11377.75,27.66,3.66,1.18
2018-09-18,11381.55,11411.45,11268.95,11278.9,27.42,3.63,1.19
2018-09-19,11326.65,11332.05,11210.9,11234.35,27.31,3.61,1.19
2018-09-21,11271.3,11346.8,10866.45,11143.1,27.09,3.59,1.20
2018-09-24,11164.4,11170.15,10943.6,10967.4,26.66,3.53,1.22
2018-09-25,10969.95,11080.6,10882.85,11067.45,26.91,3.56,1.21
2018-09-26,11145.55,11145.55,10993.05,11053.8,26.87,3.5,1.22
2018-09-27,11079.8,11089.45,10953.35,10977.55,26.69,3.47,1.23
2018-09-28,11008.1,11034.1,10850.3,10930.45,26.44,3.47,1.23
2018-10-01,10930.9,11035.65,10821.55,11008.3,26.62,3.5,1.22
2018-10-03,10982.7,10989.05,10843.75,10858.25,26.26,3.45,1.24
2018-10-04,10754.7,10754.7,10547.25,10599.25,25.63,3.37,1.27
2018-10-05,10514.1,10540.65,10261.9,10316.45,24.95,3.28,1.30
2018-10-08,10310.15,10398.35,10198.4,10348.05,25.03,3.29,1.30
2018-10-09,10390.3,10397.6,10279.35,10301.05,24.91,3.27,1.30
2018-10-10,10331.85,10482.35,10318.25,10460.1,25.3,3.32,1.28
2018-10-11,10169.8,10335.95,10138.6,10234.65,24.75,3.25,1.31
2018-10-12,10331.55,10492.45,10322.15,10472.5,25.33,3.33,1.28
2018-10-15,10524.2,10526.3,10410.15,10512.5,25.42,3.34,1.28
2018-10-16,10550.15,10604.9,10525.3,10584.75,25.52,3.36,1.27
2018-10-17,10688.7,10710.15,10436.45,10453.05,25.19,3.32,1.29
2018-10-19,10339.7,10380.1,10249.6,10303.55,24.83,3.27,1.30
2018-10-22,10405.85,10408.55,10224.0,10245.25,24.65,3.26,1.31
2018-10-23,10152.6,10222.1,10102.35,10146.8,24.41,3.22,1.32
2018-10-24,10278.15,10290.65,10126.7,10224.75,24.6,3.25,1.31
2018-10-25,10135.05,10166.6,10079.3,10124.9,24.36,3.22,1.33
2018-10-26,10122.35,10128.85,10004.55,10030.0,24.12,3.19,1.34
2018-10-29,10078.1,10275.3,10020.35,10250.85,24.65,3.26,1.31
2018-10-30,10239.4,10285.1,10175.35,10198.4,24.55,3.24,1.32
2018-10-31,10209.55,10396.0,10105.1,10386.6,25.0,3.29,1.27
2018-11-01,10441.7,10441.9,10341.9,10380.45,24.98,3.29,1.27
2018-11-02,10462.3,10606.95,10457.7,10553.0,25.4,3.35,1.25
2018-11-05,10558.75,10558.8,10477.0,10524.0,25.33,3.34,1.26
2018-11-06,10552.0,10600.25,10491.45,10530.0,25.32,3.34,1.26
2018-11-07,10614.45,10616.45,10582.3,10598.4,25.49,3.36,1.25
2018-11-09,10614.7,10619.55,10544.85,10585.2,25.46,3.35,1.25
2018-11-12,10607.8,10645.5,10464.05,10482.2,25.21,3.32,1.26
2018-11-13,10451.9,10596.25,10440.55,10582.5,25.45,3.35,1.25
2018-11-14,10634.9,10651.6,10532.7,10576.3,25.43,3.35,1.25
2018-11-15,10580.6,10646.5,10557.5,10616.7,25.53,3.36,1.25
2018-11-16,10644.0,10695.15,10631.15,10682.2,25.69,3.38,1.24
2018-11-19,10731.25,10774.7,10688.8,10763.4,25.88,3.41,1.23
2018-11-20,10740.1,10740.85,10640.85,10656.2,25.62,3.37,1.25
2018-11-21,10670.95,10671.3,10562.35,10600.05,25.55,3.35,1.25
2018-11-22,10612.65,10646.25,10512.0,10526.75,25.43,3.33,1.26
2018-11-26,10568.3,10637.8,10489.75,10628.6,25.71,3.36,1.25
2018-11-27,10621.45,10695.15,10596.35,10685.6,25.85,3.38,1.24
2018-11-28,10708.75,10757.8,10699.85,10728.85,25.96,3.39,1.24
2018-11-29,10808.7,10883.05,10782.35,10858.7,26.27,3.43,1.22
2018-11-30,10892.1,10922.45,10835.1,10876.75,26.31,3.44,1.22
2018-12-03,10930.7,10941.2,10845.35,10883.75,26.33,3.44,1.22
2018-12-04,10877.1,10890.95,10833.35,10869.5,26.3,3.44,1.22
2018-12-05,10820.45,10821.05,10747.95,10782.9,26.09,3.41,1.23
2018-12-06,10718.15,10722.65,10588.25,10601.15,25.65,3.35,1.25
2018-12-07,10644.8,10704.55,10599.35,10693.7,25.87,3.38,1.24
2018-12-10,10508.7,10558.85,10474.95,10488.45,25.37,3.32,1.27
2018-12-11,10350.05,10567.15,10333.85,10549.15,25.52,3.34,1.26
2018-12-12,10591.0,10752.2,10560.8,10737.6,25.98,3.4,1.24
2018-12-13,10810.75,10838.6,10749.5,10791.55,26.11,3.41,1.23
2018-12-14,10784.5,10815.75,10752.1,10805.45,26.14,3.42,1.23
2018-12-17,10853.2,10900.35,10844.85,10888.35,26.34,3.44,1.22
2018-12-18,10850.9,10915.4,10819.1,10908.7,26.39,3.45,1.22
2018-12-19,10930.55,10985.15,10928.0,10967.3,26.53,3.47,1.21
2018-12-20,10885.2,10962.55,10880.05,10951.7,26.5,3.46,1.21
2018-12-21,10944.25,10963.65,10738.65,10754.0,26.02,3.4,1.24
2018-12-24,10780.9,10782.3,10649.25,10663.5,25.8,3.37,1.25
2018-12-26,10635.45,10747.5,10534.55,10729.85,25.96,3.39,1.24
2018-12-27,10817.9,10834.2,10764.45,10779.8,26.08,3.41,1.23
2018-12-28,10820.95,10893.6,10817.15,10859.9,26.16,3.43,1.24
2018-12-31,10913.2,10923.55,10853.2,10862.55,26.17,3.38,1.24
2019-01-01,10881.7,10923.6,10807.1,10910.1,26.28,3.4,1.24
2019-01-02,10868.85,10895.35,10735.05,10792.5,26.0,3.36,1.25
2019-01-03,10796.8,10814.05,10661.25,10672.25,25.71,3.32,1.26
2019-01-04,10699.7,10741.05,10628.65,10727.35,25.84,3.34,1.26
2019-01-07,10804.85,10835.95,10750.15,10771.8,25.95,3.36,1.25
2019-01-08,10786.25,10818.45,10733.25,10802.15,26.02,3.36,1.25
2019-01-09,10862.4,10870.4,10749.4,10855.15,26.15,3.38,1.24
2019-01-10,10859.35,10859.35,10801.8,10821.6,26.07,3.37,1.25
2019-01-11,10834.75,10850.15,10739.4,10794.95,26.0,3.36,1.25
2019-01-14,10807.0,10808.0,10692.35,10737.6,25.8,3.34,1.26
2019-01-15,10777.55,10896.95,10777.55,10886.8,26.16,3.39,1.24
2019-01-16,10899.65,10928.15,10876.9,10890.3,26.17,3.39,1.24
2019-01-17,10920.85,10930.65,10844.65,10905.2,26.21,3.4,1.24
2019-01-18,10914.85,10928.2,10852.2,10906.95,26.19,3.4,1.24
2019-01-21,10919.35,10987.45,10885.75,10961.85,26.29,3.41,1.23
2019-01-22,10949.8,10949.8,10864.15,10922.75,26.54,3.4,1.24
2019-01-23,10931.05,10944.8,10811.95,10831.5,26.32,3.37,1.25
2019-01-24,10844.05,10866.6,10798.65,10849.8,26.31,3.38,1.24
2019-01-25,10859.75,10931.7,10756.45,10780.55,26.14,3.36,1.25
2019-01-28,10792.45,10804.45,10630.95,10661.55,25.85,3.32,1.27
2019-01-29,10653.7,10690.35,10583.65,10652.2,25.84,3.32,1.27
2019-01-30,10702.25,10710.2,10612.85,10651.8,25.84,3.32,1.27
2019-01-31,10690.55,10838.05,10678.55,10830.95,26.26,3.37,1.25
2019-02-01,10851.35,10983.45,10813.45,10893.65,26.4,3.39,1.24
2019-02-04,10876.75,10927.9,10814.15,10912.25,27.02,3.4,1.24
2019-02-05,10908.65,10956.7,10886.7,10934.35,27.07,3.41,1.23
2019-02-06,10965.1,11072.6,10962.7,11062.45,27.39,3.45,1.22
2019-02-07,11070.45,11118.1,11043.6,11069.4,27.41,3.45,1.22
2019-02-08,11023.5,11041.2,10925.45,10943.6,27.1,3.41,1.23
2019-02-11,10930.9,10930.9,10857.1,10888.8,26.96,3.39,1.24
2019-02-12,10879.7,10910.9,10823.8,10831.4,26.84,3.37,1.25
2019-02-13,10870.55,10891.65,10772.1,10793.65,26.6,3.36,1.25
2019-02-14,10786.1,10792.7,10718.75,10746.05,26.58,3.35,1.26
2019-02-15,10780.25,10785.75,10620.4,10724.4,26.53,3.34,1.26
2019-02-18,10738.65,10759.9,10628.4,10640.95,26.32,3.31,1.27
2019-02-19,10636.7,10722.85,10585.65,10604.35,26.23,3.3,1.27
2019-02-20,10655.45,10752.7,10646.4,10735.45,26.5,3.34,1.26
2019-02-21,10744.1,10808.85,10721.5,10789.85,26.31,3.36,1.25
2019-02-22,10782.7,10801.55,10758.4,10791.65,26.32,3.41,1.25
2019-02-25,10813.25,10887.1,10788.05,10880.1,26.53,3.43,1.24
2019-02-26,10775.3,10888.75,10729.3,10835.3,26.43,3.42,1.25
2019-02-27,10881.2,10939.7,10751.2,10806.65,26.36,3.41,1.25
2019-02-28,10865.7,10865.7,10784.85,10792.5,26.32,3.41,1.25
2019-03-01,10842.65,10877.9,10823.1,10863.5,26.49,3.43,1.24
2019-03-05,10864.85,10994.9,10817.0,10987.45,26.93,3.47,1.23
2019-03-06,11024.85,11062.3,10998.85,11053.0,27.09,3.49,1.22
2019-03-07,11077.95,11089.05,11027.1,11058.2,27.11,3.49,1.22
2019-03-08,11038.85,11049.0,11008.95,11035.4,27.05,3.48,1.22
2019-03-11,11068.75,11180.9,11059.85,11168.05,27.38,3.52,1.21
2019-03-12,11231.35,11320.4,11227.0,11301.2,27.7,3.57,1.19
2019-03-13,11326.2,11352.3,11276.6,11341.7,27.8,3.58,1.19
2019-03-14,11382.5,11383.45,11313.75,11343.25,27.81,3.58,1.19
2019-03-15,11376.85,11487.0,11370.8,11426.85,28.01,3.61,1.18
2019-03-18,11473.85,11530.15,11412.5,11462.2,28.1,3.62,1.18
2019-03-19,11500.3,11543.85,11451.25,11532.4,28.27,3.64,1.17
2019-03-20,11553.35,11556.1,11503.1,11521.05,28.24,3.64,1.17
2019-03-22,11549.2,11572.8,11434.55,11456.9,28.08,3.62,1.18
2019-03-25,11395.65,11395.65,11311.6,11354.25,27.83,3.58,1.19
2019-03-26,11375.2,11496.75,11352.45,11483.25,28.15,3.62,1.18
2019-03-27,11531.45,11546.2,11413.0,11445.05,28.05,3.61,1.18
2019-03-28,11463.65,11588.5,11452.45,11570.0,28.36,3.65,1.17
2019-03-29,11625.45,11630.35,11570.15,11623.9,29.01,3.71,1.13
2019-04-01,11665.2,11738.1,11644.75,11669.15,29.13,3.72,1.13
2019-04-02,11711.55,11729.35,11655.85,11713.2,29.24,3.74,1.12
2019-04-03,11735.3,11761.0,11629.15,11643.95,29.06,3.72,1.13
2019-04-04,11660.2,11662.55,11559.2,11598.0,28.95,3.7,1.14
2019-04-05,11638.4,11689.65,11609.5,11665.95,29.12,3.72,1.13
2019-04-08,11704.35,11710.3,11549.1,11604.5,28.96,3.7,1.14
2019-04-09,11612.05,11683.9,11569.7,11671.95,29.13,3.72,1.13
2019-04-10,11646.85,11680.05,11571.75,11584.3,28.91,3.7,1.14
2019-04-11,11592.55,11606.7,11550.55,11596.7,28.94,3.7,1.14
2019-04-12,11612.85,11657.35,11578.8,11643.45,29.06,3.72,1.13
2019-04-15,11667.0,11704.6,11648.25,11690.35,29.18,3.73,1.13
2019-04-16,11736.2,11810.95,11731.55,11787.15,29.42,3.76,1.12
2019-04-18,11856.15,11856.15,11738.5,11752.8,29.33,3.75,1.12
2019-04-22,11727.05,11727.05,11583.95,11594.45,28.94,3.7,1.14
2019-04-23,11612.95,11645.95,11564.8,11575.95,28.94,3.7,1.14
2019-04-24,11601.5,11740.85,11578.85,11726.15,29.27,3.75,1.12
2019-04-25,11735.7,11796.75,11624.3,11641.8,29.06,3.72,1.13
2019-04-26,11683.75,11762.9,11661.75,11754.65,29.34,3.76,1.12
2019-04-30,11748.75,11756.25,11655.9,11748.15,29.33,3.76,1.12
2019-05-02,11725.55,11789.3,11699.55,11724.75,29.27,3.75,1.12
2019-05-03,11722.6,11770.9,11699.35,11712.25,29.24,3.74,1.12
2019-05-06,11605.8,11632.55,11571.35,11598.25,28.95,3.71,1.13
2019-05-07,11651.5,11657.05,11484.45,11497.9,28.73,3.68,1.14
2019-05-08,11478.7,11479.1,11346.95,11359.45,28.38,3.63,1.16
2019-05-09,11322.4,11357.6,11255.05,11301.8,28.24,3.61,1.16
2019-05-10,11314.15,11345.8,11251.05,11278.9,28.14,3.61,1.17
2019-05-13,11258.7,11300.2,11125.6,11148.2,27.8,3.56,1.18
2019-05-14,11151.65,11294.75,11108.3,11222.05,27.98,3.59,1.17
2019-05-15,11271.7,11286.8,11136.95,11157.0,27.82,3.57,1.18
2019-05-16,11180.35,11281.55,11143.35,11257.1,28.07,3.6,1.17
2019-05-17,11261.9,11426.15,11259.85,11407.15,28.44,3.65,1.15
2019-05-20,11651.9,11845.2,11591.7,11828.25,29.48,3.78,1.11
2019-05-21,11863.65,11883.55,11682.8,11709.1,29.18,3.74,1.12
2019-05-22,11727.95,11784.8,11682.4,11737.9,29.22,3.75,1.12
2019-05-23,11901.3,12041.15,11614.5,11657.05,29.02,3.73,1.13
2019-05-24,11748.0,11859.0,11658.1,11844.1,29.44,3.79,1.11
2019-05-27,11855.5,11957.15,11812.4,11924.75,29.68,3.81,1.22
2019-05-28,11958.35,11958.55,11864.9,11928.75,29.69,3.81,1.22
2019-05-29,11905.8,11931.9,11836.8,11861.1,29.44,3.79,1.23
2019-05-30,11865.3,11968.55,11859.4,11945.9,29.65,3.82,1.22
2019-05-31,11999.8,12039.25,11829.45,11922.8,29.49,3.81,1.22
2019-06-03,11953.75,12103.05,11920.1,12088.55,29.9,3.86,1.20
2019-06-04,12052.65,12095.2,12005.85,12021.65,29.73,3.84,1.21
2019-06-06,12039.8,12039.8,11830.25,11843.75,29.29,3.79,1.23
2019-06-07,11865.2,11897.5,11769.5,11870.65,29.36,3.79,1.23
2019-06-10,11934.9,11975.05,11871.75,11922.7,29.49,3.81,1.22
2019-06-11,11959.85,12000.35,11904.35,11965.6,29.59,3.82,1.22
2019-06-12,11962.45,11962.45,11866.35,11906.2,29.45,3.81,1.22
2019-06-13,11873.9,11931.35,11817.05,11914.05,29.46,3.81,1.22
2019-06-14,11910.1,11911.85,11797.7,11823.3,29.24,3.77,1.23
2019-06-17,11844.0,11844.05,11657.75,11672.15,28.87,3.73,1.25
2019-06-18,11677.05,11727.2,11641.15,11691.5,28.91,3.73,1.25
2019-06-19,11744.45,11802.5,11625.1,11691.45,28.91,3.73,1.25
2019-06-20,11653.65,11843.5,11635.05,11831.75,29.26,3.78,1.23
2019-06-21,11827.6,11827.95,11705.1,11724.1,28.99,3.74,1.24
2019-06-24,11725.8,11754.0,11670.2,11699.65,28.93,3.74,1.25
2019-06-25,11681.0,11814.4,11651.0,11796.45,29.17,3.77,1.24
2019-06-26,11768.15,11871.85,11757.55,11847.55,29.09,3.78,1.23
2019-06-27,11860.85,11911.15,11821.05,11841.55,29.07,3.78,1.23
2019-06-28,11861.15,11871.7,11775.5,11788.85,28.98,3.71,1.24
2019-07-01,11839.9,11884.65,11830.8,11865.6,29.17,3.73,1.23
2019-07-02,11890.3,11917.45,11814.7,11910.3,29.28,3.75,1.23
2019-07-03,11932.15,11945.2,11887.05,11916.75,29.3,3.75,1.23
2019-07-04,11928.8,11969.25,11923.65,11946.75,29.37,3.76,1.23
2019-07-05,11964.75,11981.75,11797.9,11811.15,29.04,3.72,1.24
2019-07-08,11770.4,11771.9,11523.3,11558.6,28.42,3.64,1.27
2019-07-09,11531.6,11582.55,11461.0,11555.9,28.41,3.64,1.27
2019-07-10,11536.15,11593.7,11475.65,11498.9,28.2,3.62,1.27
2019-07-11,11561.45,11599.0,11519.5,11582.9,28.4,3.64,1.26
2019-07-12,11601.15,11639.55,11538.6,11552.5,28.33,3.61,1.29
2019-07-15,11614.75,11618.4,11532.3,11588.35,28.33,3.62,1.29
2019-07-16,11596.65,11670.05,11573.95,11662.6,28.51,3.64,1.28
2019-07-17,11670.75,11706.65,11651.15,11687.5,28.58,3.65,1.28
2019-07-18,11675.6,11677.15,11582.4,11596.9,28.35,3.62,1.29
2019-07-19,11627.95,11640.35,11399.3,11419.25,27.92,3.57,1.31
2019-07-22,11392.85,11398.15,11301.25,11346.2,27.81,3.55,1.31
2019-07-23,11372.25,11398.15,11302.8,11331.05,27.77,3.55,1.31
2019-07-24,11322.45,11359.75,11229.8,11271.3,27.62,3.53,1.32
2019-07-25,11290.4,11361.4,11239.35,11252.15,27.57,3.52,1.32
2019-07-26,11247.45,11307.6,11210.05,11284.3,27.73,3.53,1.32
2019-07-29,11307.5,11310.95,11152.4,11189.2,27.6,3.5,1.33
2019-07-30,11213.7,11267.45,11072.65,11085.4,27.34,3.47,1.34
2019-07-31,11034.05,11145.3,10999.4,11118.0,27.42,3.45,1.33
2019-08-01,11060.2,11076.75,10881.0,10980.0,27.05,3.41,1.35
2019-08-02,10930.3,11080.15,10848.95,10997.35,27.09,3.42,1.34
2019-08-05,10895.8,10895.8,10782.6,10862.6,26.76,3.37,1.36
2019-08-06,10815.4,11018.55,10813.8,10948.25,26.97,3.4,1.35
2019-08-07,10958.1,10975.65,10835.9,10855.5,26.74,3.37,1.36
2019-08-08,10899.2,11058.05,10842.95,11032.45,27.2,3.43,1.34
2019-08-09,11087.9,11181.45,11062.8,11109.65,27.41,3.45,1.33
2019-08-13,11139.4,11145.9,10901.6,10925.85,27.03,3.39,1.35
2019-08-14,11003.25,11078.15,10935.6,11029.4,27.24,3.43,1.34
2019-08-16,11043.65,11068.65,10924.3,11047.8,27.33,3.43,1.34
