Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2020-10-12,27486.5,27539.8,27181.2,27297.35,35.99,3.71,1.32
2020-10-13,27267.2,27459.75,27147.8,27183.8,35.84,3.69,1.32
2020-10-14,27181.7,27426.05,27057.35,27383.45,36.1,3.72,1.31
2020-10-15,27465.0,27499.4,26854.7,26922.05,35.49,3.66,1.33
2020-10-16,27007.45,27177.95,26856.15,27155.7,35.8,3.69,1.32
2020-10-19,27298.9,27421.65,27183.35,27379.75,36.1,3.72,1.31
2020-10-20,27366.65,27480.9,27294.5,27435.0,36.22,3.73,1.31
2020-10-21,27537.95,27632.0,27100.2,27370.7,36.09,3.72,1.31
2020-10-22,27345.45,27413.8,27130.35,27351.3,36.06,3.72,1.31
2020-10-23,27416.65,27499.6,27349.8,27432.55,36.14,3.73,1.31
2020-10-26,27529.2,27534.3,26953.95,27062.4,36.06,3.68,1.33
2020-10-27,27117.6,27508.2,26956.85,27462.15,36.57,3.73,1.31
2020-10-28,27560.0,27577.0,27197.15,27236.2,36.29,3.7,1.32
2020-10-29,27034.35,27380.25,26952.7,27357.6,36.46,3.72,1.31
2020-10-30,27423.85,27648.85,27196.5,27348.45,36.4,3.71,1.31
2020-11-02,27453.35,27530.45,27344.9,27445.0,36.53,3.73,1.31
2020-11-03,27595.65,27775.05,27548.9,27603.55,37.44,3.75,1.30
2020-11-04,27674.0,27810.55,27550.75,27788.4,37.76,3.77,1.29
2020-11-05,27936.95,28273.55,27935.75,28234.35,38.25,3.83,1.28
2020-11-06,28282.3,28398.1,28227.55,28334.85,37.19,3.84,1.27
2020-11-09,28596.15,28763.9,28484.45,28746.0,37.09,3.9,1.25
2020-11-10,28930.6,28936.45,28342.55,28547.45,36.89,3.87,1.26
2020-11-11,28663.15,28905.55,28522.0,28879.8,37.32,3.92,1.25
2020-11-12,28921.55,29081.05,28847.2,29050.0,37.42,3.94,1.24
2020-11-13,29029.75,29340.45,29002.7,29310.05,37.44,3.97,1.23
2020-11-14,29512.1,29541.45,29360.85,29443.15,37.61,3.99,1.22
2020-11-17,29608.6,29745.65,29529.65,29689.1,37.37,4.03,1.21
2020-11-18,29685.0,29817.35,29520.1,29790.95,37.31,4.04,1.21
2020-11-19,29710.5,30008.2,29523.0,29579.8,37.04,4.01,1.22
2020-11-20,29638.65,29974.0,29634.6,29952.9,37.51,4.06,1.20
2020-11-23,30150.5,30298.2,30130.2,30220.3,37.84,4.1,1.19
2020-11-24,30351.95,30476.75,30284.2,30377.15,38.04,4.12,1.19
2020-11-25,30518.05,30538.7,29863.65,29916.3,37.46,4.05,1.20
2020-11-26,29906.15,30235.65,29809.05,30186.05,37.8,4.09,1.19
2020-11-27,30316.45,30591.0,30121.35,30334.4,37.98,4.11,1.18
2020-12-01,30656.05,30766.9,30481.35,30734.7,38.49,4.17,1.17
2020-12-02,30849.55,31017.9,30671.25,30992.55,38.81,4.2,1.16
2020-12-03,31157.95,31346.4,31074.2,31319.4,39.22,4.24,1.15
2020-12-04,31434.6,31556.35,31170.85,31439.1,39.37,4.26,1.14
2020-12-07,31515.35,31784.4,31448.05,31724.75,39.73,4.3,1.13
2020-12-08,31823.2,31941.75,31381.25,31714.4,40.23,4.34,1.10
2020-12-09,31893.2,31960.05,31662.85,31722.2,40.24,4.34,1.10
2020-12-10,31680.8,31877.45,31423.15,31850.65,40.41,4.36,1.09
2020-12-11,31922.4,32066.2,31602.2,31928.8,40.5,4.37,1.09
2020-12-14,32066.55,32142.1,31986.15,32043.45,40.65,4.39,1.09
2020-12-15,32079.05,32083.35,31759.05,31972.7,40.56,4.38,1.09
2020-12-16,32166.1,32243.4,32040.4,32143.85,40.78,4.4,1.08
2020-12-17,32211.05,32303.9,31953.5,32031.75,40.63,4.39,1.09
2020-12-18,32110.15,32211.55,31791.0,32082.75,40.7,4.39,1.08
2020-12-21,32017.0,32098.65,30165.0,30971.5,39.29,4.24,1.12
2020-12-22,30903.35,31494.55,30232.6,31417.3,39.86,4.3,1.11
2020-12-23,31489.55,31994.95,31342.45,31949.8,40.53,4.37,1.09
2020-12-24,32220.5,32322.55,31931.75,32068.55,40.68,4.39,1.08
2020-12-28,32261.9,32408.5,32230.75,32351.05,41.04,4.43,1.08
2020-12-29,32507.0,32541.9,32153.85,32331.5,41.02,4.43,1.08
2020-12-30,32446.1,32508.55,32166.5,32464.4,41.18,4.44,1.07
2020-12-31,32514.7,32592.85,32385.3,32508.55,41.24,4.45,1.07
2021-01-01,32608.95,32807.65,32554.35,32765.95,41.82,4.39,1.06
2021-01-04,32998.95,33347.85,32805.3,33281.65,42.48,4.46,1.04
2021-01-05,33219.8,33895.9,32986.15,33818.75,43.17,4.53,1.02
2021-01-06,33951.2,34068.8,33376.25,33755.5,43.09,4.52,1.03
2021-01-07,34074.5,34138.75,33826.3,33889.35,43.26,4.54,1.02
2021-01-08,34124.1,34364.25,34075.2,34331.05,43.82,4.6,1.01
2021-01-11,34566.95,34570.65,34143.6,34458.6,43.95,4.61,1.01
2021-01-12,34462.85,34563.45,34299.05,34363.2,43.83,4.6,1.01
2021-01-13,34543.05,34644.3,33756.8,34156.0,43.56,4.57,1.01
2021-01-14,34264.55,34357.05,34018.0,34318.45,43.77,4.6,1.01
2021-01-15,34432.6,34518.35,33606.35,33780.95,43.08,4.52,1.03
2021-01-18,33748.8,33763.75,32870.05,33159.65,42.29,4.44,1.05
2021-01-19,33369.85,33771.05,33359.2,33725.2,43.01,4.52,1.03
2021-01-20,33809.25,33995.1,33755.45,33917.4,43.26,4.54,1.02
2021-01-21,34165.5,34242.95,33451.15,33614.55,42.81,4.5,1.03
2021-01-22,33683.05,33841.55,33231.05,33339.15,42.27,4.46,1.04
2021-01-25,33618.05,33680.3,32636.75,33080.45,42.06,4.43,1.05
2021-01-27,33113.9,33113.9,32511.8,32642.55,41.57,4.37,1.06
2021-01-28,32367.65,32711.1,32205.85,32513.45,41.4,4.35,1.07
2021-01-29,32784.4,32805.55,31638.15,31743.25,39.28,4.25,1.09
2021-02-01,31992.75,32747.95,31647.65,32661.55,40.64,4.37,1.06
2021-02-02,33001.1,33373.6,32809.45,33327.1,41.26,4.46,1.04
2021-02-03,33502.25,33687.95,33231.75,33486.1,41.45,4.48,1.03
2021-02-04,33606.1,34064.7,33477.75,34023.95,42.07,4.55,1.02
2021-02-05,34265.9,34367.35,33728.8,33790.85,41.7,4.52,1.03
2021-02-08,33994.05,34213.8,33980.8,34165.25,40.62,4.56,1.02
2021-02-09,34303.9,34420.05,34017.8,34147.3,40.24,4.56,1.02
2021-02-10,34226.75,34340.65,33928.65,34281.55,40.0,4.58,1.01
2021-02-11,34261.15,34585.1,34235.65,34541.1,40.19,4.61,1.01
2021-02-12,34653.7,34748.6,34448.35,34626.75,39.99,4.63,1.00
2021-02-15,34816.95,35114.55,34790.45,34993.75,39.77,4.67,0.99
2021-02-16,35109.1,35243.05,34849.15,35133.2,39.98,4.69,0.99
2021-02-17,35179.95,35326.1,35039.1,35205.15,40.07,4.7,0.99
2021-02-18,35364.95,35553.8,35248.3,35377.15,39.78,4.73,0.98
2021-02-19,35406.95,35478.7,34558.75,34906.9,39.25,4.66,0.99
2021-02-22,34938.25,35024.55,34192.15,34340.75,38.61,4.59,1.01
2021-02-23,34520.95,34716.9,34311.7,34581.3,38.86,4.62,1.00
2021-02-24,34825.0,34850.5,34396.6,34766.1,39.07,4.64,1.00
2021-02-25,34994.75,35180.15,34933.3,34996.8,39.33,4.68,0.99
2021-02-26,34624.45,35009.25,34041.75,34226.35,38.46,4.57,1.01
2021-03-01,34491.4,34655.05,34326.6,34552.05,38.83,4.62,1.00
2021-03-02,34787.55,35233.0,34708.25,35151.35,39.5,4.7,0.99
2021-03-03,35436.1,35752.05,35366.7,35712.75,40.13,4.77,0.97
2021-03-04,35440.0,35958.25,35327.4,35777.45,40.2,4.78,0.97
2021-03-05,35618.85,35798.25,35096.45,35258.45,39.62,4.71,0.98
2021-03-08,35454.9,35537.7,35146.45,35199.25,39.55,4.7,-
2021-03-09,35387.9,35489.4,34684.75,34927.5,39.25,4.67,0.99
2021-03-10,35143.95,35223.6,34947.75,35138.0,39.49,4.69,0.99
2021-03-12,35376.75,35395.1,34760.9,34808.95,39.12,4.65,1.00
2021-03-15,34946.45,34958.6,34201.1,34624.1,38.91,4.63,1.00
2021-03-16,34776.15,34871.55,34641.2,34786.0,39.09,4.65,1.00
2021-03-17,34812.1,34861.35,34025.55,34102.1,38.32,4.54,1.02
2021-03-18,34324.9,34406.0,33465.7,33692.85,37.86,4.49,1.03
2021-03-19,33459.2,34117.25,32873.4,34075.85,38.25,4.54,1.02
2021-03-22,34256.5,34479.25,34133.85,34412.85,38.6,4.58,1.01
2021-03-23,34597.5,34923.4,34569.25,34832.2,39.07,4.63,1.00
2021-03-24,34668.5,34937.9,34257.9,34310.0,38.49,4.56,1.01
2021-03-25,34388.8,34419.35,33453.9,33554.2,37.64,4.46,1.04
2021-03-26,33826.7,34068.35,33724.9,33962.55,38.1,4.52,1.02
2021-03-30,34243.6,34488.45,33974.1,34079.35,38.23,4.53,1.02
2021-03-31,34173.8,34342.45,34002.5,34176.25,42.54,4.55,1.14
2021-04-01,34365.6,34743.6,34238.4,34689.55,43.18,4.63,1.13
2021-04-05,34735.0,34735.0,33947.45,34370.65,42.78,4.59,1.13
2021-04-06,34516.8,34768.35,34340.85,34714.05,43.21,4.64,1.12
2021-04-07,34793.0,35090.55,34754.4,35057.25,43.64,4.68,1.10
2021-04-08,35179.45,35471.9,35143.55,35321.15,43.96,4.72,1.10
2021-04-09,35346.95,35538.9,35235.85,35358.9,44.01,4.72,1.10
2021-04-12,34813.95,34829.55,33562.5,33713.95,41.96,4.5,1.15
2021-04-13,33800.55,34197.15,33592.45,34063.5,42.4,4.55,1.14
2021-04-15,34082.4,34326.85,33701.65,34273.25,42.66,4.58,1.13
2021-04-16,34385.5,34810.75,34347.75,34640.7,43.12,4.63,1.12
2021-04-19,33913.95,34122.8,33513.6,34047.25,42.38,4.55,1.14
2021-04-20,34418.95,34636.85,33928.65,34199.4,42.37,4.57,1.13
2021-04-22,34132.45,34327.2,33971.7,34242.85,42.43,4.57,1.15
2021-04-23,34196.8,34483.2,34078.8,34284.85,42.48,4.58,1.15
2021-04-26,34520.55,34585.05,34366.0,34457.65,42.31,4.6,1.15
2021-04-27,34605.95,34777.35,34558.3,34724.65,42.64,4.64,1.14
2021-04-28,34952.5,35036.3,34861.75,34938.15,42.88,4.67,1.13
2021-04-29,35160.15,35269.65,34818.1,34926.2,42.87,4.67,1.13
2021-04-30,34746.35,35129.3,34676.35,34759.2,42.66,4.64,1.14
2021-05-03,34526.25,35094.5,34416.25,35059.55,42.2,4.68,1.13
2021-05-04,35298.0,35334.0,34819.85,34921.45,42.13,4.67,1.13
2021-05-05,35185.55,35550.2,35024.75,35496.2,42.83,4.74,1.09
2021-05-06,35687.0,35768.8,35437.4,35697.7,43.01,4.77,1.08
2021-05-07,35933.95,35947.9,35760.25,35816.95,43.03,4.78,1.08
2021-05-10,35987.05,36222.1,35974.0,36190.15,42.22,4.97,1.04
2021-05-11,36005.25,36310.25,35821.15,36263.4,42.5,4.98,1.05
2021-05-12,36484.8,36565.05,36164.15,36308.65,42.56,4.98,1.05
2021-05-14,36486.95,36489.5,35627.45,35790.8,41.8,4.91,1.08
2021-05-17,35988.3,36278.1,35806.85,36242.35,32.29,4.97,1.07
2021-05-18,36609.9,36781.0,36555.85,36726.15,32.72,5.04,1.06
2021-05-19,36815.6,37041.85,36717.6,36967.3,32.88,5.07,1.03
2021-05-20,37047.35,37129.25,36762.2,36946.6,32.85,5.07,1.03
2021-05-21,37231.85,37312.9,37070.6,37104.85,32.99,5.09,1.02
2021-05-24,37241.0,37429.15,37200.05,37371.2,31.64,5.13,1.02
2021-05-25,37634.35,37670.25,37152.3,37239.8,31.47,5.11,1.02
2021-05-26,37359.5,37374.8,37105.3,37192.85,31.43,5.1,1.02
2021-05-27,37363.3,37448.9,37125.45,37366.5,31.56,5.13,1.02
2021-05-28,37533.0,37658.8,37341.35,37394.45,31.56,5.13,1.02
2021-05-31,37515.8,37791.65,37390.2,37728.55,31.51,5.11,1.01
2021-06-01,37872.45,37935.05,37450.8,37688.1,31.48,5.1,0.99
2021-06-02,37714.4,38430.1,37710.05,38379.95,32.07,5.2,0.98
2021-06-03,38587.9,38790.9,38518.55,38736.35,32.37,5.24,0.97
2021-06-04,38872.15,38945.1,38696.4,38914.5,32.22,5.27,0.96
2021-06-07,39084.3,39118.85,38904.5,38948.05,32.25,5.27,0.96
2021-06-08,39053.5,39150.6,38781.6,39096.75,32.0,5.29,0.96
2021-06-09,39200.2,39364.05,38487.45,38734.85,31.92,5.24,0.97
2021-06-10,38943.2,39235.8,38885.25,39207.65,32.19,5.31,0.96
2021-06-11,39347.45,39399.6,39007.35,39294.85,33.12,5.32,0.95
2021-06-14,39046.65,39191.25,38290.25,39121.95,32.97,5.3,0.96
2021-06-15,39246.9,39351.6,39172.35,39248.75,32.52,5.31,0.95
2021-06-16,39168.1,39310.15,38786.5,38883.1,32.22,5.26,0.97
2021-06-17,38496.3,38872.65,38352.05,38519.3,31.88,5.22,0.99
2021-06-18,38478.5,38554.9,37479.85,38315.15,31.71,5.18,1.00
2021-06-21,37872.85,38685.9,37769.1,38648.95,31.99,5.22,1.00
2021-06-22,38888.15,39106.55,38783.65,38839.05,32.14,5.25,0.99
2021-06-23,39048.75,39075.25,38482.35,38525.0,31.78,5.21,1.00
2021-06-24,38557.2,38582.2,38268.65,38340.9,30.92,5.18,1.00
2021-06-25,38436.5,38647.25,38341.9,38603.45,31.16,5.22,1.00
2021-06-28,38724.9,38874.3,38602.25,38754.35,31.28,5.24,0.99
2021-06-29,38779.3,39015.3,38593.25,38678.15,31.18,5.23,1.01
2021-06-30,38759.15,38846.85,38459.0,38513.25,30.75,5.17,1.04
2021-07-01,38588.3,38727.0,38524.55,38642.25,30.86,5.18,1.07
2021-07-02,38681.8,38726.7,38443.55,38533.85,30.77,5.17,1.01
2021-07-05,38713.6,38827.05,38643.7,38776.0,30.96,5.2,1.00
2021-07-06,38737.3,39070.25,38708.8,38772.75,30.96,5.2,1.04
2021-07-07,38765.2,39012.95,38625.0,38936.35,31.09,5.22,1.03
2021-07-08,39008.55,39184.7,38727.55,38855.55,30.99,5.2,1.18
2021-07-09,38871.45,38956.65,38794.15,38919.95,31.04,5.21,1.16
2021-07-12,39091.8,39148.8,38894.9,38949.35,31.06,5.22,1.17
2021-07-13,39116.05,39120.1,38804.7,38873.5,30.99,5.21,1.17
2021-07-14,38965.4,38973.35,38801.65,38874.0,30.99,5.21,1.17
2021-07-15,38987.2,39066.65,38930.8,39001.85,31.09,5.22,1.12
2021-07-16,39082.75,39217.25,38982.1,39188.15,31.24,5.25,1.10
2021-07-19,39020.35,39234.7,38760.05,38934.75,31.04,5.22,1.12
2021-07-20,38914.4,38936.25,38413.85,38676.2,30.82,5.18,1.13
2021-07-22,39001.55,39410.9,38956.25,39359.75,31.25,5.27,1.11
2021-07-23,39444.3,39521.85,39122.0,39312.35,31.05,5.16,1.11
2021-07-26,39371.8,39459.75,39167.95,39351.3,31.05,5.11,1.11
2021-07-27,39454.65,39572.2,39007.3,39105.4,30.55,4.92,1.14
2021-07-28,39213.2,39213.2,38659.85,39174.85,29.49,4.93,1.15
2021-07-29,39346.15,39430.8,39116.3,39196.25,29.57,4.93,1.17
2021-07-30,39347.0,39587.4,39210.0,39363.65,29.67,4.95,1.17
2021-08-02,39607.6,39757.2,39485.95,39721.35,29.95,5.0,1.16
2021-08-03,39904.75,40104.6,39828.1,40053.1,30.27,5.04,1.13
2021-08-04,40209.25,40273.4,39698.85,39765.85,29.92,5.01,1.14
2021-08-05,39861.35,39861.35,39401.1,39678.85,29.77,4.99,1.14
2021-08-06,39757.75,39861.65,39685.55,39762.9,29.79,5.0,1.14
2021-08-09,39931.7,39931.7,39402.5,39579.7,29.18,4.98,1.14
2021-08-10,39698.05,39750.45,39099.85,39420.4,28.98,4.81,1.15
2021-08-11,39436.6,39497.0,38634.35,39331.15,28.86,4.8,1.15
2021-08-12,39389.6,39488.45,39188.05,39451.8,28.95,4.82,1.15
2021-08-13,39529.3,39666.75,39344.85,39500.85,28.72,4.82,1.14
2021-08-16,39543.8,39584.3,39381.95,39548.05,28.02,4.83,1.14
2021-08-17,39568.8,39803.15,39382.95,39755.2,27.73,4.81,1.13
2021-08-18,39827.55,40080.15,39799.6,39973.65,27.8,4.84,1.13
2021-08-20,39660.4,39933.7,39228.95,39381.85,27.39,4.76,1.15
2021-08-23,39697.75,39770.6,39022.3,39220.15,27.28,4.75,1.16
2021-08-24,39460.35,39655.6,39233.3,39601.8,27.54,4.79,1.15
2021-08-25,39777.2,39842.05,39645.95,39784.95,27.67,4.81,1.14
2021-08-26,39932.5,40055.35,39733.85,39904.05,27.75,4.83,1.14
2021-08-27,40090.35,40427.0,39936.2,40403.9,28.11,4.89,1.13
2021-08-30,40594.9,41052.15,40585.85,41028.5,28.54,4.96,1.10
2021-08-31,41104.45,41639.6,40992.85,41585.45,28.93,5.06,1.09
2021-09-01,41790.1,41939.0,41595.3,41887.55,29.14,5.1,1.08
2021-09-02,41950.0,42345.7,41876.25,42315.65,29.44,5.15,1.07
2021-09-03,42521.7,42591.65,42288.75,42559.1,29.6,5.18,1.06
2021-09-06,42788.0,42790.85,42467.4,42503.5,29.57,5.17,1.07
2021-09-07,42626.95,42695.7,42186.85,42357.7,29.46,5.15,1.07
2021-09-08,42420.25,42637.55,42272.1,42588.85,29.57,5.17,1.26
2021-09-09,42578.2,42799.15,42508.65,42774.5,29.7,5.19,1.25
2021-09-13,42814.35,42958.3,42637.75,42907.5,29.79,5.21,1.25
2021-09-14,43082.0,43181.95,42948.65,43041.95,29.88,5.23,1.24
2021-09-15,43187.05,43268.05,43098.2,43212.1,30.0,5.25,1.23
2021-09-16,43406.0,43562.6,43307.35,43514.6,30.21,5.28,1.24
2021-09-17,43573.5,43633.3,42920.05,43157.25,29.96,5.24,1.24
2021-09-20,42797.65,43030.45,42262.8,42354.55,29.41,5.14,1.26
2021-09-21,42296.4,42766.35,41936.35,42725.15,29.66,5.19,1.25
2021-09-22,42807.6,43066.3,42754.3,42957.55,29.82,5.22,1.24
2021-09-23,43212.1,43478.6,43137.5,43437.7,30.16,5.27,1.23
2021-09-24,43596.05,43648.35,42959.85,43071.65,29.9,5.2,1.24
2021-09-27,43223.55,43235.6,42664.6,42949.75,29.82,5.19,1.24
2021-09-28,43043.7,43073.7,42423.95,42640.7,29.6,5.07,1.28
2021-09-29,42426.45,42664.8,42321.9,42411.05,29.44,5.04,1.29
2021-09-30,42519.7,42613.4,42284.25,42383.85,26.25,4.37,1.22
2021-10-01,42343.9,42560.2,42109.9,42513.65,26.33,4.39,1.22
2021-10-04,42772.35,43199.4,42679.25,43159.55,26.73,4.45,1.20
2021-10-05,43198.45,43382.4,43111.5,43332.25,26.84,4.47,1.19
2021-10-06,43546.5,43726.15,42832.8,42919.3,26.59,4.43,1.21
2021-10-07,43308.5,43506.05,43250.6,43371.05,26.87,4.48,1.19
2021-10-08,43580.6,43621.7,43218.3,43270.7,26.8,4.47,1.20
2021-10-11,43440.5,43630.2,43257.15,43465.15,26.92,4.49,1.19
2021-10-12,43596.15,43850.75,43392.7,43792.85,27.13,4.52,1.18
2021-10-13,44052.85,44401.1,43956.75,44217.25,27.39,4.56,1.17
2021-10-14,44444.35,44860.15,44427.75,44597.4,27.62,4.6,1.16
2021-10-18,45216.55,45290.8,44657.0,44708.1,27.69,4.61,1.16
2021-10-19,45138.85,45209.4,43954.65,44085.45,27.29,4.48,1.17
2021-10-20,44097.2,44122.15,43029.25,43322.7,26.8,4.4,1.19
2021-10-21,43628.85,43673.2,42633.65,43002.4,26.58,4.37,1.20
2021-10-22,43114.95,43204.75,42192.5,42403.8,26.2,4.31,1.22
2021-10-25,42592.6,42600.25,41371.25,42032.6,25.97,4.27,1.24
2021-10-26,42094.05,42586.85,42057.85,42528.95,26.26,4.32,1.22
2021-10-27,42666.45,42984.35,42610.45,42748.65,26.26,4.34,1.22
2021-10-28,42727.2,42737.2,41722.9,41842.65,25.68,4.25,1.14
2021-10-29,41899.6,42497.6,41273.05,42087.0,25.76,4.28,1.12
2021-11-01,42401.6,42692.0,42014.4,42610.85,26.69,4.33,1.13
2021-11-02,42678.85,42829.85,42565.4,42629.65,25.58,4.33,1.13
2021-11-03,42781.0,42950.35,42473.7,42872.5,25.72,4.36,1.12
2021-11-04,43165.85,43265.85,43052.85,43099.35,25.86,4.38,1.12
2021-11-08,43388.45,43713.9,42891.85,43660.85,26.09,4.44,1.00
2021-11-09,43736.85,43862.6,43571.55,43822.0,26.17,4.45,1.05
2021-11-10,43669.95,44003.7,43582.8,43898.45,26.25,4.46,1.05
2021-11-11,43902.0,43983.05,43598.7,43710.05,26.13,4.44,1.06
2021-11-12,44024.75,44265.65,43877.75,44242.55,26.29,4.5,1.04
2021-11-15,44490.55,44532.65,44209.0,44362.15,26.06,4.51,1.04
2021-11-16,44421.2,44597.5,44191.1,44290.2,25.94,4.5,1.04
2021-11-17,44194.2,44603.5,44148.95,44241.45,23.88,4.5,1.04
2021-11-18,44313.0,44388.3,43362.5,43615.45,23.54,4.43,1.06
2021-11-22,43777.15,43808.6,42321.45,42804.4,23.1,4.35,1.08
2021-11-23,42644.15,43519.25,42508.05,43448.05,23.45,4.42,1.06
2021-11-24,43557.25,43657.35,43073.6,43216.0,23.33,4.39,1.06
2021-11-25,43287.75,43683.95,42870.05,43588.7,23.53,4.43,1.05
2021-11-26,43189.8,43292.6,42143.8,42271.35,22.82,4.3,1.09
2021-11-29,42060.1,42203.55,41096.6,41883.7,22.61,4.26,1.10
2021-11-30,41852.1,42542.5,41574.9,41782.35,22.55,4.25,1.10
2021-12-01,41923.4,42196.65,41602.4,42022.55,22.68,4.27,1.09
2021-12-02,42131.0,42495.45,42003.95,42438.7,22.91,4.31,1.08
2021-12-03,42540.05,42726.45,42295.25,42353.65,22.86,4.31,1.09
2021-12-06,42460.65,42470.3,41466.0,41536.7,22.42,4.22,1.11
2021-12-07,41867.5,42269.55,41728.7,42165.65,22.76,4.29,1.09
2021-12-08,42356.75,42743.85,42351.0,42711.85,23.06,4.34,1.08
2021-12-09,42825.0,42882.5,42572.7,42801.9,23.1,4.35,1.07
2021-12-10,42772.75,43013.8,42737.35,42968.05,23.19,4.37,1.07
2021-12-13,43338.05,43413.6,42699.35,42760.1,23.08,4.35,1.07
2021-12-14,42673.65,42939.25,42500.9,42900.0,23.14,4.36,1.15
2021-12-15,42910.1,42945.15,42486.8,42545.75,22.95,4.32,1.16
2021-12-16,42812.55,42854.25,42306.4,42399.0,22.87,4.31,1.17
2021-12-17,42341.1,42367.15,41259.55,41353.6,22.3,4.2,1.34
2021-12-20,40957.55,40980.95,39720.4,40183.85,21.67,4.08,1.38
2021-12-21,40481.35,41186.85,40430.3,40941.75,22.08,4.16,1.36
2021-12-22,41187.5,41568.15,41128.85,41503.5,22.39,4.22,1.34
2021-12-23,41787.3,41989.05,41762.75,41947.0,22.62,4.26,1.32
2021-12-24,42067.8,42094.4,41465.6,41509.05,22.39,4.22,1.34
2021-12-27,41459.65,41666.25,41134.65,41618.65,22.45,4.23,1.34
2021-12-28,41833.2,42022.25,41794.85,41993.6,22.65,4.27,1.32
2021-12-29,42002.05,42117.1,41836.0,41898.1,22.6,4.26,1.33
2021-12-30,41849.8,41867.55,41507.5,41577.5,22.43,4.22,1.40
2021-12-31,41641.05,42258.3,41638.8,42217.9,22.94,4.3,1.37
2022-01-03,42323.5,42607.9,42289.65,42549.7,23.12,4.34,1.36
2022-01-04,42746.8,42776.8,42247.15,42556.35,23.12,4.34,1.36
2022-01-05,42574.4,42789.25,42431.5,42760.4,23.23,4.36,1.35
2022-01-06,42531.05,42678.6,42300.45,42649.6,23.17,4.35,1.35
2022-01-07,42739.05,42964.85,42574.2,42826.35,23.27,4.37,1.35
2022-01-10,42916.6,43034.75,42784.45,42994.3,23.36,4.38,1.34
2022-01-11,43009.35,43073.4,42759.55,42975.3,23.34,4.38,1.34
2022-01-12,43240.85,43329.1,43007.8,43295.75,23.51,4.41,1.33
2022-01-13,43446.45,43531.1,43205.9,43488.75,23.62,4.43,1.33
2022-01-14,43353.05,43602.45,43181.7,43551.75,23.65,4.44,1.32
2022-01-17,43605.05,43748.6,43334.9,43713.25,23.74,4.46,1.32
2022-01-18,43863.05,43938.75,42868.9,42958.55,23.33,4.38,1.35
2022-01-19,43008.45,43036.9,42564.35,42928.2,23.31,4.38,1.35
2022-01-20,42990.85,43081.25,42689.1,42895.85,23.3,4.37,1.36
2022-01-21,42662.75,42683.65,41832.75,42182.2,22.9,4.3,1.38
2022-01-24,42198.75,42206.95,40199.85,40616.05,22.07,4.14,1.43
2022-01-25,40223.1,41165.5,39753.95,40998.75,22.21,4.18,1.42
2022-01-27,40665.05,40671.75,39909.45,40299.3,21.81,4.11,1.40
2022-01-28,40591.65,41314.6,40556.85,40633.2,22.01,4.14,1.38
2022-01-31,41115.65,41327.9,41027.25,41097.25,22.13,4.19,1.36
2022-02-01,41427.55,41898.2,41085.9,41810.6,21.43,4.26,1.34
2022-02-02,42000.45,42286.0,41918.95,42249.1,21.84,4.31,1.34
2022-02-03,42198.0,42233.6,41942.6,42030.15,21.71,4.29,1.34
2022-02-04,42117.8,42263.55,41872.25,41998.0,21.69,4.28,1.36
2022-02-07,42100.0,42285.15,41506.45,41716.9,21.26,4.25,1.37
2022-02-08,41844.65,41959.25,41192.85,41522.1,20.91,4.23,1.26
2022-02-09,41736.9,42038.0,41671.2,41991.9,21.14,4.28,1.24
2022-02-10,42117.9,42205.55,41817.8,42165.35,21.36,4.3,1.24
2022-02-11,41920.0,41920.35,41422.3,41553.05,21.49,4.24,1.26
2022-02-14,40661.8,40970.35,40055.1,40164.8,20.75,4.1,1.30
2022-02-15,40317.15,41180.0,39853.7,41138.8,21.22,4.19,1.26
2022-02-16,41412.6,41536.65,40936.0,41058.2,21.21,4.19,1.26
2022-02-17,41265.2,41408.0,41031.0,41145.65,21.26,4.2,1.32
2022-02-18,41002.65,41156.5,40650.5,40709.15,21.03,4.15,1.33
2022-02-21,40537.95,40650.95,40013.15,40177.45,20.76,4.1,1.35
2022-02-22,39289.15,40167.15,39218.85,40096.95,20.79,4.09,1.35
2022-02-23,40318.3,40632.65,40309.1,40434.2,20.96,4.12,1.34
2022-02-24,39060.05,39448.55,38082.7,38165.2,19.79,3.89,1.42
2022-02-25,38873.35,39755.0,38834.7,39609.4,20.54,4.04,1.37
2022-02-28,39328.3,40105.2,38917.3,40052.1,20.77,4.07,1.35
2022-03-02,39798.85,40267.6,39687.5,40063.9,20.77,4.07,1.35
2022-03-03,40599.8,40647.5,39914.6,40010.5,20.74,4.07,1.35
2022-03-04,39779.8,39831.2,38980.75,39042.3,20.24,3.97,1.39
2022-03-07,38404.15,38430.2,37712.1,38014.9,19.71,3.86,1.42
2022-03-08,38087.65,38674.25,37672.65,38587.85,20.01,3.92,1.40
2022-03-09,38905.35,39353.4,38691.45,39132.9,20.29,3.98,1.53
2022-03-10,39959.5,40059.75,39591.15,39890.8,20.68,4.06,1.48
2022-03-11,39813.5,40130.65,39696.9,40087.1,20.78,4.08,1.47
2022-03-14,40121.45,40207.35,39649.65,39939.85,20.71,4.06,1.48
2022-03-15,40028.3,40169.8,39304.65,39567.35,20.51,4.02,1.49
2022-03-16,40015.35,40491.9,40004.2,40462.0,20.98,4.11,1.46
2022-03-17,40906.6,41128.3,40824.5,41059.0,21.29,4.17,1.44
2022-03-21,41183.6,41231.45,40430.3,40504.25,21.0,4.12,1.52
